कृषि उपज,ईकाइ,न्यूनतम,अधिकतम,औसत
गोलभेडा ठूलो(भारतीय),केजी,रू ९०.००,रू १००.००,रू ९५.००
गोलभेडा सानो(लोकल),के.जी.,रू ५०.००,रू ६५.००,रू ५८.३३
गोलभेडा सानो(टनेल),के जी,रू ७५.००,रू ८५.००,रू ८०.००
गोलभेडा सानो(भारतीय),के जी,रू ८०.००,रू ८५.००,रू ८२.३३
गोलभेडा सानो(तराई),के जी,रू ७०.००,रू ८०.००,रू ७५.००
आलु रातो,के.जी.,रू ६०.००,रू ६५.००,रू ६२.६७
आलु रातो(भारतीय),के जी,रू ५२.००,रू ५५.००,रू ५३.३३
आलु सेतो,के.जी.,रू ५४.००,रू ५६.००,रू ५५.००
प्याज सुकेको (भारतीय),के.जी.,रू ८५.००,रू ९०.००,रू ८७.६७
गाजर(लोकल),के.जी.,रू ९०.००,रू १००.००,रू ९५.००
गाजर(तराई),केजी,रू ९०.००,रू १००.००,रू ९५.००
बन्दा(लोकल),के.जी.,रू ५०.००,रू ६०.००,रू ५५.००
बन्दा(तराई),केजी,रू ४०.००,रू ५०.००,रू ४५.००
बन्दा(नरिवल),केजी,रू ४०.००,रू ५०.००,रू ४५.००
काउली स्थानिय,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
स्थानीय काउली(ज्यापु),केजी,रू १००.००,रू ११०.००,रू १०५.००
काउली तराई,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
मूला रातो,के.जी.,रू ३५.००,रू ४०.००,रू ३७.६७
मूला सेतो(लोकल),के.जी.,रू ३५.००,रू ४०.००,रू ३७.६७
सेतो मूला(हाइब्रीड),केजी,रू ४०.००,रू ५०.००,रू ४५.००
भन्टा लाम्चो,के.जी.,रू ७०.००,रू ८०.००,रू ७५.००
भन्टा डल्लो,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
बोडी(तने),के.जी.,रू १२०.००,रू १३०.००,रू १२५.००
मकै बोडी,केजी,रू ६०.००,रू ७०.००,रू ६५.००
मटरकोशा,के.जी.,रू १७०.००,रू १८०.००,रू १७५.००
घिउ सिमी(लोकल),के.जी.,रू ११०.००,रू १२०.००,रू ११५.००
घिउ सिमी(हाइब्रीड),केजी,रू ११०.००,रू १२०.००,रू ११५.००
घिउ सिमी(राजमा),केजी,रू १४०.००,रू १५०.००,रू १४५.००
टाटे सिमी,के.जी.,रू १००.००,रू ११०.००,रू १०५.००
तितो करेला,के.जी.,रू १००.००,रू ११०.००,रू १०५.००
लौका,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
परवर(लोकल),के.जी.,रू ६०.००,रू ७०.००,रू ६५.००
परवर(तराई),केजी,रू ८०.००,रू ९०.००,रू ८५.००
चिचिण्डो,के.जी.,रू ५०.००,रू ६०.००,रू ५५.००
घिरौला,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
फर्सी पाकेको,के.जी.,रू ५०.००,रू ६०.००,रू ५५.००
फर्सी हरियो(लाम्चो),के.जी.,रू ५०.००,रू ६०.००,रू ५५.००
हरियो फर्सी(डल्लो),केजी,रू ५०.००,रू ६०.००,रू ५५.००
सलगम,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
भिण्डी,के.जी.,रू १२०.००,रू १३०.००,रू १२५.००
सखरखण्ड,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
बरेला,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
पिंडालू,के.जी.,रू ७०.००,रू ८०.००,रू ७५.००
स्कूस,के.जी.,रू २५.००,रू ३५.००,रू ३०.००
रायो साग,के.जी.,रू २५.००,रू ३५.००,रू ३०.००
पालूगो साग,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
चमसूरको साग,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
तोरीको साग,के.जी.,रू ४०.००,रू ५०.००,रू ४५.००
मेथीको साग,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
प्याज हरियो,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
बकूला,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
तरुल,के.जी.,रू ८०.००,रू ९०.००,रू ८५.००
च्याउ(कन्य),के.जी.,रू १५०.००,रू १८०.००,रू १६६.६७
च्याउ(डल्ले),के जी,रू २५०.००,रू ३००.००,रू २७६.६७
कुरीलो,के.जी.,"रू १,०००.००","रू १,२००.००","रू १,१००.००"
चुकुन्दर,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
रातो बन्दा,के.जी.,रू ६०.००,रू ७०.००,रू ६५.००
जिरीको साग,के.जी.,रू १००.००,रू ११०.००,रू १०५.००
ग्याठ कोबी,के.जी.,रू ७०.००,रू ८०.००,रू ७५.००
सेलरी,के.जी.,रू ३००.००,रू ४००.००,रू ३५०.००
पार्सले,के.जी.,रू ७००.००,रू ८००.००,रू ७५०.००
सौफको साग,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
पुदीना,के.जी.,रू ३००.००,रू ३५०.००,रू ३२६.६७
गान्टे मूला,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
इमली,के.जी.,रू १५०.००,रू १६०.००,रू १५५.००
तामा,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
तोफु,के.जी.,रू ११०.००,रू १२०.००,रू ११५.००
गुन्दुक,के.जी.,रू २५०.००,रू ३००.००,रू २७६.६७
स्याउ(झोले),के.जी.,रू २४०.००,रू २६०.००,रू २५०.००
स्याउ(फूजी),के जी,रू २६०.००,रू ३००.००,रू २८०.००
केरा,दर्जन,रू १५०.००,रू १७०.००,रू १६०.००
कागती,के.जी.,रू १३०.००,रू १४०.००,रू १३५.००
अनार,के.जी.,रू ३५०.००,रू ४००.००,रू ३७६.६७
अंगुर(हरियो),के.जी.,रू २००.००,रू २५०.००,रू २२६.६७
अंगुर(कालो),केजी,रू ३५०.००,रू ४००.००,रू ३७६.६७
सुन्तला(नेपाली),के.जी.,रू १०५.००,रू ११५.००,रू ११०.००
सुन्तला(भारतीय),केजी,रू ९०.००,रू १००.००,रू ९५.००
काक्रो(लोकल),के.जी.,रू १३०.००,रू १४०.००,रू १३५.००
काक्रो(हाइब्रीड),के जी,रू ९०.००,रू १००.००,रू ९५.००
नासपाती(चाइनिज),केजी,रू २३०.००,रू २५०.००,रू २४०.००
मेवा(नेपाली),के.जी.,रू ६०.००,रू ७०.००,रू ६५.००
मेवा(भारतीय),केजी,रू ९०.००,रू १००.००,रू ९५.००
अम्बा,के.जी.,रू १००.००,रू १२०.००,रू ११०.००
लप्सी,के.जी.,रू ५०.००,रू ६०.००,रू ५५.००
स्ट्रबेरी भुईऐसेलु,के.जी.,रू ४००.००,रू ५००.००,रू ४५०.००
किवि,केजी,रू २००.००,रू २५०.००,रू २२६.६७
शरीफा,के‍.जी,रू २००.००,रू २५०.००,रू २२६.६७
आभोकाडो,के.जी,रू २००.००,रू २३०.००,रू २१६.६७
अमला,के.जी,रू ६०.००,रू ७०.००,रू ६५.००
अदुवा,के.जी.,रू ११०.००,रू १३०.००,रू १२०.००
खु्र्सानी सुकेको,के.जी.,रू ३८०.००,रू ४००.००,रू ३९०.००
खु्र्सानी हरियो,के.जी.,रू ६०.००,रू ७०.००,रू ६५.००
खुर्सानी हरियो(बुलेट),के जी,रू ८०.००,रू ९०.००,रू ८५.००
खुर्सानी हरियो(माछे),के जी,रू १००.००,रू ११०.००,रू १०५.००
खुर्सानी हरियो(अकबरे),के जी,रू २८०.००,रू ३००.००,रू २९०.००
भेडे खु्र्सानी,के.जी.,रू ९०.००,रू १००.००,रू ९५.००
लसुन हरियो,के.जी.,रू १८०.००,रू २००.००,रू १९०.००
हरियो धनिया,के.जी.,रू ७०.००,रू ८०.००,रू ७५.००
लसुन सुकेको चाइनिज,के.जी.,रू ३५०.००,रू ३६०.००,रू ३५५.००
छ्यापी सुकेको,के.जी.,रू १४०.००,रू १६०.००,रू १५०.००
छ्यापी हरियो,के.जी.,रू ३००.००,रू ३५०.००,रू ३२६.६७
ताजा माछा(रहु),के जी,रू ३३०.००,रू ३५०.००,रू ३४०.००
ताजा माछा(बचुवा),के जी,रू २५०.००,रू २६०.००,रू २५५.००
ताजा माछा(छडी),के जी,रू २४०.००,रू २६०.००,रू २५०.००
ताजा माछा(मुंगरी),के जी,रू ४००.००,रू ४५०.००,रू ४२६.६७
रुख टमाटर,केजी,रू १५०.००,रू १६०.००,रू १५५.००
राजा च्याउ,के.जी.,रू २८०.००,रू ३००.००,रू २९०.००
सिताके च्याउ,के.जी.,रू ७००.००,रू ८००.००,रू ७५०.००
